4506	305205021	Burpengary-Narangba
4506	305205025	Caboolture East
4506	305205028	Caboolture Midwest
4506	305205056	Morayfield
4507	305205019	Bribie Island
4508	305205021	Burpengary-Narangba
4508	305205039	Deception Bay
4509	305405043	Griffin-Mango Hill
4510	305205023	Caboolture Central
4510	305205025	Caboolture East
4510	305205028	Caboolture Midwest
4510	305205056	Morayfield
4511	305205025	Caboolture East
4512	305205027	Caboolture Hinterland
4512	305205028	Caboolture Midwest
4514	305205027	Caboolture Hinterland
4514	312056584	Somerset (R) - Kilcoy
4515	312056582	Somerset (R) - Esk
4515	312056584	Somerset (R) - Kilcoy
4516	305205028	Caboolture Midwest
4517	309106725	Glass House Country
4518	309106716	Caloundra Hinterland
4518	309106725	Glass House Country
4519	309056721	Caloundra South
4519	309106716	Caloundra Hinterland
4519	309106725	Glass House Country
4520	305071084	Brookfield (incl. Brisbane Forest Park)
4520	305071585	Upper Kedron
4520	305405033	Central Pine West
4520	305405047	Hills District
4520	305405068	Moreton Bay (R) Bal
4521	305205027	Caboolture Hinterland
4521	305205028	Caboolture Midwest
4521	305405068	Moreton Bay (R) Bal
4550	309106725	Glass House Country
4551	309056718	Caloundra North
4551	309056721	Caloundra South
4551	309056728	Kawana
4552	305205027	Caboolture Hinterland
4552	309106716	Caloundra Hinterland
4552	309106725	Glass House Country
4553	309056713	Buderim
4553	309056718	Caloundra North
4553	309056728	Kawana
4553	309106725	Glass House Country
4553	309106733	Maroochy Hinterland
4554	309106725	Glass House Country
4554	309106733	Maroochy Hinterland
4555	309056761	Paynter-Petrie Creek
4555	309106733	Maroochy Hinterland
4556	309056713	Buderim
4556	309056738	Maroochydore
4556	309056744	Mooloolaba
4556	309056761	Paynter-Petrie Creek
4556	309106733	Maroochy Hinterland
4557	309056713	Buderim
4557	309056744	Mooloolaba
4558	309056738	Maroochydore
4559	309056748	Nambour
4559	309056761	Paynter-Petrie Creek
4559	309106733	Maroochy Hinterland
4560	309056748	Nambour
4560	309056761	Paynter-Petrie Creek
4560	309106733	Maroochy Hinterland
4561	309056761	Paynter-Petrie Creek
4561	309106733	Maroochy Hinterland
4562	309106733	Maroochy Hinterland
4562	309106753	Noosa Hinterland
4563	309106733	Maroochy Hinterland
4563	309106753	Noosa Hinterland
4563	315103622	Gympie (R) - Cooloola
4564	309056723	Coolum-Mudjimba
4564	309056761	Paynter-Petrie Creek
4564	309106733	Maroochy Hinterland
4565	309056772	Tewantin
4565	309106753	Noosa Hinterland
4566	309056755	Noosa-Noosaville
4566	309056772	Tewantin
4566	309106733	Maroochy Hinterland
4566	309106753	Noosa Hinterland
4567	309056755	Noosa-Noosaville
4567	309056763	Sunshine-Peregian
4568	309106753	Noosa Hinterland
4569	309106753	Noosa Hinterland
4570	315103227	Fraser Coast (R) - Woocoo-Tiaro
4570	315103622	Gympie (R) - Cooloola
4570	315103624	Gympie (R) - Gympie
4570	315103626	Gympie (R) - Kilkivan
4571	309106753	Noosa Hinterland
4572	309056738	Maroochydore
4572	309056744	Mooloolaba
4573	309056723	Coolum-Mudjimba
4573	309056763	Sunshine-Peregian
4573	309106733	Maroochy Hinterland
4574	309106716	Caloundra Hinterland
4574	309106733	Maroochy Hinterland
4574	315103622	Gympie (R) - Cooloola
4575	309056713	Buderim
4575	309056728	Kawana
4580	315103622	Gympie (R) - Cooloola
4581	315103223	Fraser Coast (R) - Hervey Bay Pt B
4581	315103225	Fraser Coast (R) - Maryborough
4581	315103622	Gympie (R) - Cooloola
4600	315103626	Gympie (R) - Kilkivan
4601	315103626	Gympie (R) - Kilkivan
4605	315102330	Cherbourg (S)
4605	315103626	Gympie (R) - Kilkivan
4605	315106634	South Burnett (R) - Murgon
4605	315106638	South Burnett (R) - Wondai
4606	315106638	South Burnett (R) - Wondai
4608	315106632	South Burnett (R) - Kingaroy
4608	315106634	South Burnett (R) - Murgon
4608	315106638	South Burnett (R) - Wondai
4610	315106632	South Burnett (R) - Kingaroy
4610	315106636	South Burnett (R) - Nanango
4610	315106638	South Burnett (R) - Wondai
4610	320057312	Western Downs (R) - Chinchilla
4611	315106638	South Burnett (R) - Wondai
4612	315106638	South Burnett (R) - Wondai
4613	315106638	South Burnett (R) - Wondai
4614	315106636	South Burnett (R) - Nanango
4614	320056935	Rosalie
4615	315103626	Gympie (R) - Kilkivan
4615	315106636	South Burnett (R) - Nanango
4620	315103227	Fraser Coast (R) - Woocoo-Tiaro
4621	315101827	Bundaberg (R) - Isis
4621	315103227	Fraser Coast (R) - Woocoo-Tiaro
4621	315105761	North Burnett (R) - Biggenden
4625	315105761	North Burnett (R) - Biggenden
4625	315105763	North Burnett (R) - Gayndah
4625	315105765	North Burnett (R) - Mundubbera
4625	315105766	North Burnett (R) - Perry
4626	315105762	North Burnett (R) - Eidsvold
4626	315105765	North Burnett (R) - Mundubbera
4626	320057312	Western Downs (R) - Chinchilla
4627	315105762	North Burnett (R) - Eidsvold
4630	315101828	Bundaberg (R) - Kolan
4630	315105764	North Burnett (R) - Monto
4630	315105766	North Burnett (R) - Perry
4650	315103223	Fraser Coast (R) - Hervey Bay Pt B
4650	315103225	Fraser Coast (R) - Maryborough
4650	315103227	Fraser Coast (R) - Woocoo-Tiaro
4655	315073222	Fraser Coast (R) - Hervey Bay Pt A
4655	315103223	Fraser Coast (R) - Hervey Bay Pt B
4655	315103225	Fraser Coast (R) - Maryborough
4659	315073222	Fraser Coast (R) - Hervey Bay Pt A
4659	315103223	Fraser Coast (R) - Hervey Bay Pt B
4660	315101827	Bundaberg (R) - Isis
4660	315101828	Bundaberg (R) - Kolan
4660	315103223	Fraser Coast (R) - Hervey Bay Pt B
4662	315103223	Fraser Coast (R) - Hervey Bay Pt B
4670	315051822	Bundaberg (R) - Bundaberg
4670	315051824	Bundaberg (R) - Burnett Pt A
4670	315101825	Bundaberg (R) - Burnett Pt B
4671	315101825	Bundaberg (R) - Burnett Pt B
4671	315101827	Bundaberg (R) - Isis
4671	315101828	Bundaberg (R) - Kolan
4671	315105766	North Burnett (R) - Perry
4673	315101825	Bundaberg (R) - Burnett Pt B
4674	315101825	Bundaberg (R) - Burnett Pt B
4674	330153368	Gladstone (R) - Miriam Vale
4676	330153368	Gladstone (R) - Miriam Vale
4677	330153368	Gladstone (R) - Miriam Vale
4678	330153368	Gladstone (R) - Miriam Vale
4680	330103362	Gladstone (R) - Calliope Pt A
4680	330103366	Gladstone (R) - Gladstone
4680	330153364	Gladstone (R) - Calliope Pt B
4694	330103366	Gladstone (R) - Gladstone
4694	330153364	Gladstone (R) - Calliope Pt B
4695	330153364	Gladstone (R) - Calliope Pt B
4697	330153364	Gladstone (R) - Calliope Pt B
4699	330156363	Rockhampton (R) - Fitzroy Pt B
4700	330056368	Rockhampton (R) - Rockhampton
4700	330156363	Rockhampton (R) - Fitzroy Pt B
4700	330156366	Rockhampton (R) - Livingstone Pt B
4701	330056365	Rockhampton (R) - Livingstone Pt A
4701	330056368	Rockhampton (R) - Rockhampton
4701	330156366	Rockhampton (R) - Livingstone Pt B
4702	330056362	Rockhampton (R) - Fitzroy Pt A
4702	330056365	Rockhampton (R) - Livingstone Pt A
4702	330056368	Rockhampton (R) - Rockhampton
4702	330150370	Banana (S)
4702	330152272	Central Highlands (R) - Bauhinia
4702	330152274	Central Highlands (R) - Duaringa
4702	330152276	Central Highlands (R) - Emerald
4702	330152278	Central Highlands (R) - Peak Downs
4702	330156363	Rockhampton (R) - Fitzroy Pt B
4702	330156366	Rockhampton (R) - Livingstone Pt B
4702	330156367	Rockhampton (R) - Mount Morgan
4703	330156366	Rockhampton (R) - Livingstone Pt B
4704	330156366	Rockhampton (R) - Livingstone Pt B
4705	330156366	Rockhampton (R) - Livingstone Pt B
4705	340103984	Isaac (R) - Broadsound
4706	330156366	Rockhampton (R) - Livingstone Pt B
4707	340103984	Isaac (R) - Broadsound
4709	330152278	Central Highlands (R) - Peak Downs
4710	330156366	Rockhampton (R) - Livingstone Pt B
4711	330056365	Rockhampton (R) - Livingstone Pt A
4711	330056368	Rockhampton (R) - Rockhampton
4711	330156366	Rockhampton (R) - Livingstone Pt B
4712	330152274	Central Highlands (R) - Duaringa
4712	330157550	Woorabinda (S)
4713	330157550	Woorabinda (S)
4714	330156367	Rockhampton (R) - Mount Morgan
4715	330150370	Banana (S)
4716	330150370	Banana (S)
4717	330152274	Central Highlands (R) - Duaringa
4718	330150370	Banana (S)
4718	330152274	Central Highlands (R) - Duaringa
4719	330150370	Banana (S)
4720	330152272	Central Highlands (R) - Bauhinia
4720	330152276	Central Highlands (R) - Emerald
4720	330152278	Central Highlands (R) - Peak Downs
4721	330152278	Central Highlands (R) - Peak Downs
4721	340103982	Isaac (R) - Belyando
4721	340103986	Isaac (R) - Nebo
4722	330152272	Central Highlands (R) - Bauhinia
4722	330152276	Central Highlands (R) - Emerald
4723	330152278	Central Highlands (R) - Peak Downs
4724	335050418	Barcaldine (R) - Jericho
4725	335050416	Barcaldine (R) - Barcaldine
4726	335050412	Barcaldine (R) - Aramac
4727	335054712	Longreach (R) - Ilfracombe
4728	335050418	Barcaldine (R) - Jericho
4730	335050450	Barcoo (S)
4730	335054716	Longreach (R) - Longreach
4731	335054714	Longreach (R) - Isisford
4732	335050412	Barcaldine (R) - Aramac
4733	335057400	Winton (S)
4735	335052750	Diamantina (S)
4735	335057400	Winton (S)
4736	335050450	Barcoo (S)
4737	340103986	Isaac (R) - Nebo
4737	340104773	Mackay (R) - Mackay Pt B
4737	340104777	Mackay (R) - Sarina
4738	340103984	Isaac (R) - Broadsound
4738	340104777	Mackay (R) - Sarina
4739	340103984	Isaac (R) - Broadsound
4740	340054772	Mackay (R) - Mackay Pt A
4740	340104773	Mackay (R) - Mackay Pt B
4740	340104777	Mackay (R) - Sarina
4741	340054772	Mackay (R) - Mackay Pt A
4741	340103984	Isaac (R) - Broadsound
4741	340103986	Isaac (R) - Nebo
4741	340104773	Mackay (R) - Mackay Pt B
4741	340104775	Mackay (R) - Mirani
4741	340107345	Whitsunday (R) - Whitsunday
4742	340103984	Isaac (R) - Broadsound
4742	340103986	Isaac (R) - Nebo
4743	340103986	Isaac (R) - Nebo
4744	340103982	Isaac (R) - Belyando
4745	330152278	Central Highlands (R) - Peak Downs
4745	340103982	Isaac (R) - Belyando
4745	340103984	Isaac (R) - Broadsound
4746	340103984	Isaac (R) - Broadsound
4750	340054772	Mackay (R) - Mackay Pt A
4751	340054772	Mackay (R) - Mackay Pt A
4751	340104773	Mackay (R) - Mackay Pt B
4753	340104773	Mackay (R) - Mackay Pt B
4753	340104775	Mackay (R) - Mirani
4754	340104775	Mackay (R) - Mirani
4756	340104775	Mackay (R) - Mirani
4757	340104775	Mackay (R) - Mirani
4798	340104773	Mackay (R) - Mackay Pt B
4799	340104773	Mackay (R) - Mackay Pt B
4800	340104773	Mackay (R) - Mackay Pt B
4800	340107345	Whitsunday (R) - Whitsunday
4801	340107345	Whitsunday (R) - Whitsunday
4802	340107345	Whitsunday (R) - Whitsunday
4803	340107345	Whitsunday (R) - Whitsunday
4804	340107342	Whitsunday (R) - Bowen
4805	340107342	Whitsunday (R) - Bowen
4806	345151900	Burdekin (S)
4807	345151900	Burdekin (S)
4808	345151900	Burdekin (S)
4809	345151900	Burdekin (S)
4809	355055250	Mornington (S)
4810	345057003	City
4810	345057041	North Ward-Castle Hill
4810	345057047	Pallarenda-Shelley Beach
4810	345057054	Railway Estate
4810	345057062	Rowes Bay-Belgian Gardens
4810	345057065	South Townsville
4810	345057074	West End
4810	345157076	Woodstock-Cleveland-Ross
4811	345057038	Murray
4811	345057044	Oonoonba-Idalia-Cluden
4811	345057058	Rosslea
4811	345057068	Stuart-Roseneath
4811	345057078	Wulguru
4811	345107028	Kelso
4811	345157076	Woodstock-Cleveland-Ross
4812	345057012	Currajong
4812	345057018	Gulliver
4812	345057026	Hermit Park
4812	345057027	Hyde Park-Mysterton
4812	345057034	Mundingburra
4812	345057051	Pimlico
4812	345057058	Rosslea
4813	345057038	Murray
4814	345057001	Aitkenvale
4814	345057007	Cranbrook
4814	345057014	Douglas
4814	345057015	Garbutt
4814	345057023	Heatley
4814	345057033	Mt Louisa-Mt St John-Bohle
4814	345057038	Murray
4814	345057058	Rosslea
4814	345057071	Vincent
4814	345107030	Kirwan
4815	345107005	Condon-Rasmussen-Bohle Basin
4815	345107028	Kelso
4815	345157043	Northern Beaches-Pinnacles
4816	345057068	Stuart-Roseneath
4816	345151900	Burdekin (S)
4816	345152314	Charters Towers (R) - Dalrymple
4816	345153800	Hinchinbrook (S)
4816	345155790	Palm Island (S)
4816	345157043	Northern Beaches-Pinnacles
4816	345157076	Woodstock-Cleveland-Ross
4816	350102262	Cassowary Coast (R) - Cardwell
4816	355053200	Flinders (S)
4816	355054800	McKinlay (S)
4817	345057014	Douglas
4817	345107005	Condon-Rasmussen-Bohle Basin
4817	345107030	Kirwan
4817	345152314	Charters Towers (R) - Dalrymple
4817	345157043	Northern Beaches-Pinnacles
4818	345057033	Mt Louisa-Mt St John-Bohle
4818	345107005	Condon-Rasmussen-Bohle Basin
4818	345157043	Northern Beaches-Pinnacles
4819	345057031	Magnetic Island
4820	340103982	Isaac (R) - Belyando
4820	345152312	Charters Towers (R) - Charters Towers
4820	345152314	Charters Towers (R) - Dalrymple
4821	355053200	Flinders (S)
4822	350102600	Croydon (S)
4822	355056300	Richmond (S)
4823	335050900	Boulia (S)
4823	335057400	Winton (S)
4823	355052250	Carpentaria (S)
4823	355054800	McKinlay (S)
4824	355051950	Burke (S)
4824	355052450	Cloncurry (S)
4825	335050900	Boulia (S)
4825	355051950	Burke (S)
4825	355052450	Cloncurry (S)
4825	355055300	Mount Isa (C)
4825	710350425	Barkly (S) Bal
4828	355055300	Mount Isa (C)
4829	335050900	Boulia (S)
4829	335052750	Diamantina (S)
4830	355051950	Burke (S)
4830	355052770	Doomadgee (S)
4849	350102262	Cassowary Coast (R) - Cardwell
4850	345152314	Charters Towers (R) - Dalrymple
4850	345153800	Hinchinbrook (S)
4852	350102262	Cassowary Coast (R) - Cardwell
4852	350102264	Cassowary Coast (R) - Johnstone
4854	350102262	Cassowary Coast (R) - Cardwell
4855	350102264	Cassowary Coast (R) - Johnstone
4856	350102264	Cassowary Coast (R) - Johnstone
4857	350102264	Cassowary Coast (R) - Johnstone
4858	350102264	Cassowary Coast (R) - Johnstone
4859	350102264	Cassowary Coast (R) - Johnstone
4860	350102078	Cairns (R) - Pt B
4860	350102264	Cassowary Coast (R) - Johnstone
4861	350102078	Cairns (R) - Pt B
4865	350052074	Cairns (R) - Trinity
4865	350102078	Cairns (R) - Pt B
4868	350052074	Cairns (R) - Trinity
4868	350052076	Cairns (R) - Western Suburbs
4869	350052074	Cairns (R) - Trinity
4870	350052062	Cairns (R) - Barron
4870	350052065	Cairns (R) - Central Suburbs
4870	350052066	Cairns (R) - City
4870	350052068	Cairns (R) - Mt Whitfield
4870	350052074	Cairns (R) - Trinity
4870	350052076	Cairns (R) - Western Suburbs
4871	350052072	Cairns (R) - Northern Suburbs
4871	350052074	Cairns (R) - Trinity
4871	350100250	Aurukun (S)
4871	350102078	Cairns (R) - Pt B
4871	350102264	Cassowary Coast (R) - Johnstone
4871	350102500	Cook (S)
4871	350102600	Croydon (S)
4871	350103100	Etheridge (S)
4871	350104420	Kowanyama (S)
4871	350104570	Lockhart River (S)
4871	350106070	Pormpuraaw (S)
4871	350106818	Tablelands (R) - Mareeba
4871	350107600	Yarrabah (S)
4871	355052250	Carpentaria (S)
4871	355055250	Mornington (S)
4872	350106812	Tablelands (R) - Atherton
4872	350106814	Tablelands (R) - Eacham
4872	350106816	Tablelands (R) - Herberton
4872	350106818	Tablelands (R) - Mareeba
4873	350102067	Cairns (R) - Douglas
4874	350102500	Cook (S)
4874	350104830	Mapoon (S)
4874	350105670	Napranum (S)
4874	350107300	Weipa (T)
4875	350106950	Torres (S)
4875	350106963	Torres Strait Island (R) - Badu
4875	350106965	Torres Strait Island (R) - Boigu
4875	350106972	Torres Strait Island (R) - Erub
4875	350106974	Torres Strait Island (R) - Hammond
4875	350106976	Torres Strait Island (R) - Iama
4875	350106978	Torres Strait Island (R) - Kubin
4875	350106982	Torres Strait Island (R) - Mabuiag
4875	350106986	Torres Strait Island (R) - Poruma
4875	350106992	Torres Strait Island (R) - Saibai
4875	350106993	Torres Strait Island (R) - St Pauls
4875	350106995	Torres Strait Island (R) - Ugar
4875	350106996	Torres Strait Island (R) - Warraber
4876	350105781	Northern Peninsula Area (R) - Bamaga
4876	350105783	Northern Peninsula Area (R) - Injinoo
4876	350105784	Northern Peninsula Area (R) - New Mapoon
4876	350105786	Northern Peninsula Area (R) - Seisia
4876	350105788	Northern Peninsula Area (R) - Umagico
4876	350106950	Torres (S)
4877	350052072	Cairns (R) - Northern Suburbs
4877	350102067	Cairns (R) - Douglas
4878	350052062	Cairns (R) - Barron
4878	350052068	Cairns (R) - Mt Whitfield
4878	350052072	Cairns (R) - Northern Suburbs
4879	350052072	Cairns (R) - Northern Suburbs
4880	350106812	Tablelands (R) - Atherton
4880	350106818	Tablelands (R) - Mareeba
4881	350106818	Tablelands (R) - Mareeba
4882	350106812	Tablelands (R) - Atherton
4883	350106812	Tablelands (R) - Atherton
4883	350106814	Tablelands (R) - Eacham
4884	350106814	Tablelands (R) - Eacham
4885	350106814	Tablelands (R) - Eacham
4886	350106814	Tablelands (R) - Eacham
4886	350106816	Tablelands (R) - Herberton
4887	350106816	Tablelands (R) - Herberton
4887	350106818	Tablelands (R) - Mareeba
4888	350106816	Tablelands (R) - Herberton
4890	355052250	Carpentaria (S)
4891	355052250	Carpentaria (S)
4895	350102067	Cairns (R) - Douglas
4895	350102500	Cook (S)
4895	350103830	Hope Vale (S)
4895	350107570	Wujal Wujal (S)
5000	405150070	Adelaide (C)
5005	405150070	Adelaide (C)
5006	405150070	Adelaide (C)
5006	405158260	Walkerville (M)
5007	405101064	Charles Sturt (C) - Inner East
5007	405101068	Charles Sturt (C) - North-East
5008	405101064	Charles Sturt (C) - Inner East
5008	405101068	Charles Sturt (C) - North-East
5008	405105896	Port Adel. Enfield (C) - Park
5009	405101064	Charles Sturt (C) - Inner East
5009	405101068	Charles Sturt (C) - North-East
5010	405105896	Port Adel. Enfield (C) - Park
5011	405101064	Charles Sturt (C) - Inner East
5011	405101068	Charles Sturt (C) - North-East
5012	405101068	Charles Sturt (C) - North-East
5012	405105896	Port Adel. Enfield (C) - Park
5013	405101068	Charles Sturt (C) - North-East
5013	405105896	Port Adel. Enfield (C) - Park
5013	405105897	Port Adel. Enfield (C) - Port
5014	405101065	Charles Sturt (C) - Inner West
5014	405101068	Charles Sturt (C) - North-East
5014	405105897	Port Adel. Enfield (C) - Port
5015	405105895	Port Adel. Enfield (C) - Coast
5015	405105897	Port Adel. Enfield (C) - Port
5016	405105895	Port Adel. Enfield (C) - Coast
5017	405105895	Port Adel. Enfield (C) - Coast
5018	405105895	Port Adel. Enfield (C) - Coast
5019	405101061	Charles Sturt (C) - Coastal
5019	405105895	Port Adel. Enfield (C) - Coast
5020	405101061	Charles Sturt (C) - Coastal
5021	405101061	Charles Sturt (C) - Coastal
5022	405101061	Charles Sturt (C) - Coastal
5023	405101061	Charles Sturt (C) - Coastal
5023	405101064	Charles Sturt (C) - Inner East
5023	405101065	Charles Sturt (C) - Inner West
5024	405101061	Charles Sturt (C) - Coastal
5024	405101065	Charles Sturt (C) - Inner West
5024	405108414	West Torrens (C) - West
5025	405101064	Charles Sturt (C) - Inner East
5025	405101065	Charles Sturt (C) - Inner West
5031	405108411	West Torrens (C) - East
5031	405108414	West Torrens (C) - West
5032	405108414	West Torrens (C) - West
5033	405108411	West Torrens (C) - East
5033	405108414	West Torrens (C) - West
